dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,13.811232,3.302059,12.199149,7.155598,10.897262,13.627404,0.500023
0.050000,14.126444,3.512736,12.578283,7.582690,8.541828,-47.108679,0.679668
0.050000,14.400772,3.779846,12.961172,7.657783,1.501856,-140.799442,0.864094
0.050000,14.611271,4.073368,13.322372,7.223988,-8.675882,-203.554763,1.031405
0.050000,14.758123,4.363105,13.647199,6.496548,-14.548806,-117.458467,1.169588
0.050000,14.855877,4.634814,13.935958,5.775172,-14.427521,2.425689,1.278995
0.050000,14.919098,4.884380,14.193407,5.148987,-12.523703,38.076372,1.364434
0.050000,14.958754,5.112444,14.424893,4.629722,-10.385298,42.768099,1.431282
0.050000,14.982337,5.321123,14.634900,4.200138,-8.591681,35.872330,1.484040
0.050000,14.994851,5.512650,14.826835,3.838709,-7.228573,27.262164,1.526123
0.050000,14.999674,5.688954,15.003206,3.527405,-6.226092,20.049625,1.560043
0.050000,15.000000,5.834746,15.148998,2.915840,-12.231292,-120.104011,1.570796
0.050000,15.000000,5.962390,15.276642,2.552883,-7.259137,99.443114,1.570796
0.050000,15.000000,6.082627,15.396879,2.404735,-2.962963,85.923476,1.570796
0.050000,15.000000,6.195456,15.509708,2.256587,-2.962963,0.000000,1.570796
0.050000,15.000000,6.300878,15.615130,2.108439,-2.962963,-0.000000,1.570796
0.050000,15.000000,6.398892,15.713144,1.960291,-2.962963,0.000000,1.570796
0.050000,15.000000,6.489500,15.803752,1.812142,-2.962963,0.000000,1.570796
0.050000,15.000000,6.572699,15.886951,1.663994,-2.962963,-0.000000,1.570796
0.050000,15.000000,6.648492,15.962744,1.515846,-2.962963,0.000000,1.570796
0.050000,15.000000,6.716876,16.031129,1.367698,-2.962963,0.000000,1.570796
0.050000,15.000000,6.777854,16.092106,1.219550,-2.962963,0.000000,1.570796
0.050000,15.000000,6.831424,16.145676,1.071402,-2.962963,0.000000,1.570796
0.050000,15.000000,6.877587,16.191839,0.923254,-2.962963,-0.000000,1.570796
0.050000,15.000000,6.916342,16.230594,0.775105,-2.962963,0.000000,1.570796
0.050000,15.000000,6.947690,16.261942,0.626957,-2.962963,-0.000000,1.570796
0.050000,15.000000,6.971630,16.285882,0.478809,-2.962963,-0.000000,1.570796
0.050000,15.000000,6.988163,16.302415,0.330661,-2.962963,0.000000,1.570796
0.050000,15.000000,6.997289,16.311541,0.182513,-2.962963,-0.000000,1.570796
0.050000,15.000000,7.000000,16.314252,0.054219,-2.565869,7.941871,1.570796
0.050000,15.000000,7.000000,16.314252,0.000000,-1.084388,29.629630,1.570796
