dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.663595,24.000000,0.003704,0.148148,2.962963,59.259259,0.000000
0.050000,1.678410,24.000000,0.018519,0.296296,2.962963,-0.000000,0.000000
0.050000,1.708040,24.000000,0.048148,0.592593,5.925926,59.259259,0.000000
0.050000,1.752484,24.000000,0.092593,0.888889,5.925926,0.000000,0.000000
0.050000,1.811743,24.000000,0.151852,1.185185,5.925926,-0.000000,0.000000
0.050000,1.885818,24.000000,0.225926,1.481481,5.925926,0.000000,0.000000
0.050000,1.974706,24.000000,0.314815,1.777778,5.925926,-0.000000,0.000000
0.050000,2.078410,24.000000,0.418519,2.074074,5.925926,-0.000000,0.000000
0.050000,2.196929,24.000000,0.537037,2.370370,5.925926,0.000000,0.000000
0.050000,2.330262,24.000000,0.670370,2.666667,5.925926,0.000000,0.000000
0.050000,2.478410,24.000000,0.818519,2.962963,5.925926,0.000000,0.000000
0.050000,2.641373,24.000000,0.981481,3.259259,5.925926,-0.000000,0.000000
0.050000,2.819151,24.000000,1.159259,3.555556,5.925926,-0.000000,0.000000
0.050000,3.011743,24.000000,1.351852,3.851852,5.925926,0.000000,0.000000
0.050000,3.219151,24.000000,1.559259,4.148148,5.925926,-0.000000,0.000000
0.050000,3.441373,24.000000,1.781481,4.444444,5.925926,0.000000,0.000000
0.050000,3.678410,24.000000,2.018519,4.740741,5.925926,0.000000,0.000000
0.050000,3.930262,24.000000,2.270370,5.037037,5.925926,0.000000,0.000000
0.050000,4.196929,24.000000,2.537037,5.333333,5.925926,-0.000000,0.000000
0.050000,4.478410,24.000000,2.818519,5.629630,5.925926,0.000000,0.000000
0.050000,4.774706,24.000000,3.114815,5.925926,5.925926,-0.000000,0.000000
0.050000,5.085818,24.000000,3.425926,6.222222,5.925926,0.000000,0.000000
0.050000,5.411743,24.000000,3.751852,6.518519,5.925926,-0.000000,0.000000
0.050000,5.752484,24.000000,4.092593,6.814815,5.925926,0.000000,0.000000
0.050000,6.108040,24.000000,4.448148,7.111111,5.925926,-0.000000,0.000000
0.050000,6.478410,24.000000,4.818519,7.407407,5.925926,0.000000,0.000000
0.050000,6.863595,24.000000,5.203704,7.703704,5.925926,0.000000,0.000000
0.050000,7.259892,24.000000,5.600000,7.925926,4.444444,-29.629630,0.000000
0.050000,7.659892,24.000000,6.000000,8.000000,1.481481,-59.259259,0.000000
0.050000,8.059892,24.000000,6.400000,8.000000,0.000000,-29.629630,0.000000
0.050000,8.459892,24.000000,6.800000,8.000000,0.000000,-0.000000,0.000000
0.050000,8.859892,24.000000,7.200000,8.000000,0.000000,0.000000,0.000000
0.050000,9.259892,24.000000,7.600000,8.000000,-0.000000,-0.000000,0.000000
0.050000,9.659892,24.000000,8.000000,8.000000,0.000000,0.000000,0.000000
0.050000,10.059892,24.000000,8.400000,8.000000,-0.000000,-0.000000,0.000000
0.050000,10.459892,24.000000,8.800000,8.000000,0.000000,0.000000,0.000000
0.050000,10.859433,24.000000,9.199542,7.990835,-0.183308,-3.666159,0.000000
0.050000,11.254355,24.000000,9.594463,7.898430,-1.848097,-33.295789,0.000000
0.050000,11.637707,24.000000,9.977815,7.667042,-4.627752,-55.593100,0.000000
0.050000,12.006244,24.000000,10.346353,7.370746,-5.925926,-25.963471,0.000000
0.050000,12.359967,24.000000,10.700075,7.074450,-5.925926,0.000000,0.000000
0.050000,12.772448,23.990213,11.112672,8.251942,23.549859,589.515701,6.209333
0.050000,13.255009,23.915972,11.600912,9.764787,30.256882,134.140464,6.044633
0.050000,13.757846,23.733351,12.135884,10.699440,18.693059,-231.276457,5.817787
0.050000,14.226155,23.412013,12.703837,11.359079,13.192784,-110.005513,5.542491
0.050000,14.573955,22.996403,13.245774,10.838737,-10.406832,-471.992313,5.278620
0.050000,14.781876,22.579309,13.711820,9.320912,-30.356502,-398.993411,5.076612
0.050000,14.893712,22.208225,14.099391,7.751419,-31.389857,-20.667099,4.938752
0.050000,14.951751,21.887193,14.425627,6.524721,-24.533969,137.117758,4.847607
0.050000,14.980808,21.608394,14.705935,5.606171,-18.370995,123.259487,4.787645
0.050000,14.994189,21.364168,14.950528,4.891847,-14.286477,81.690355,4.748612
0.050000,14.999183,21.148936,15.165818,4.305799,-11.720971,51.310118,4.724076
0.050000,15.000000,20.961318,15.353438,3.752408,-11.067801,13.063415,4.712389
0.050000,15.000000,20.800188,15.514568,3.222598,-10.596216,9.431698,4.712389
0.050000,15.000000,20.653873,15.660883,2.926301,-5.925926,93.405799,4.712389
0.050000,15.000000,20.522372,15.792383,2.630005,-5.925926,0.000000,4.712389
0.050000,15.000000,20.405687,15.909069,2.333709,-5.925926,0.000000,4.712389
0.050000,15.000000,20.303816,16.010939,2.037412,-5.925926,-0.000000,4.712389
0.050000,15.000000,20.216761,16.097995,1.741116,-5.925926,-0.000000,4.712389
0.050000,15.000000,20.144520,16.170236,1.444820,-5.925926,-0.000000,4.712389
0.050000,15.000000,20.087093,16.227662,1.148524,-5.925926,0.000000,4.712389
0.050000,15.000000,20.044482,16.270274,0.852227,-5.925926,0.000000,4.712389
0.050000,15.000000,20.016685,16.298070,0.555931,-5.925926,0.000000,4.712389
0.050000,15.000000,20.003245,16.311510,0.268800,-5.742618,3.666159,4.712389
0.050000,15.000000,20.000000,16.314756,0.064909,-4.077829,33.295789,4.712389
0.050000,15.000000,20.000000,16.314756,0.000000,-1.298174,55.593100,4.712389
