0.003704, 0.148148, 50
0.012248, 0.170881, 50
0.026470, 0.284438, 50
0.046342, 0.397453, 50
0.071828, 0.509717, 50
0.102880, 0.621032, 50
0.139440, 0.731215, 50
0.181446, 0.840107, 50
0.228825, 0.947581, 50
0.281503, 1.053562, 50
0.339405, 1.158039, 50
0.402460, 1.261094, 50
0.470606, 1.362925, 50
0.543800, 1.463878, 50
0.622024, 1.564479, 50
0.705297, 1.665463, 50
0.793686, 1.767787, 50
0.887318, 1.872636, 50
0.986388, 1.981391, 50
1.091166, 2.095568, 50
1.202002, 2.216717, 50
1.319316, 2.346292, 50
1.443592, 2.485506, 50
1.575352, 2.635197, 50
1.715139, 2.795739, 50
1.863489, 2.967005, 50
2.020909, 3.148414, 50
2.184793, 3.277672, 50
2.352207, 3.348286, 50
2.523098, 3.417809, 50
2.697370, 3.485449, 50
2.874908, 3.550760, 50
3.055587, 3.613565, 50
3.239281, 3.673891, 50
3.425877, 3.731915, 50
3.615272, 3.787912, 50
3.807384, 3.842227, 50
4.002146, 3.895250, 50
4.199516, 3.947395, 50
4.399471, 3.999093, 50
4.602010, 4.050781, 50
4.807155, 4.102897, 50
5.014948, 4.155870, 50
5.225454, 4.210116, 50
5.438755, 4.266026, 50
5.654952, 4.323944, 50
5.874160, 4.384151, 50
6.096501, 4.446823, 50
6.322101, 4.511996, 50
6.551076, 4.579499, 50
6.783520, 4.648895, 50
7.019491, 4.719408, 50
7.254672, 4.703618, 50
7.484276, 4.592090, 50
7.707647, 4.467421, 50
7.924250, 4.332057, 50
8.133543, 4.185854, 50
8.335001, 4.029165, 50
8.528142, 3.862810, 50
8.712541, 3.687988, 50
8.887848, 3.506143, 50
9.053789, 3.318821, 50
9.210166, 3.127538, 50
9.356850, 2.933680, 50
9.493772, 2.738438, 50
9.620911, 2.542778, 50
9.738283, 2.347442, 50
9.845931, 2.152963, 50
9.943916, 1.959694, 50
10.032308, 1.767838, 50
10.111182, 1.577480, 50
10.180612, 1.388614, 50
10.240671, 1.201166, 50
10.291421, 1.015013, 50
10.332921, 0.829997, 50
10.365218, 0.645935, 50
10.388350, 0.462630, 50
10.402343, 0.279873, 50
10.407216, 0.097451, 50
10.407373, 0.003149, 50
10.407373, 0.000000, 50
