dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,21.000000,3.002832,0.003000,0.120020,2.400391,48.007816,1.570692
0.050000,21.000004,3.014417,0.014585,0.231698,2.233568,-3.336463,1.570275
0.050000,21.000029,3.040527,0.040696,0.522206,5.810159,71.531829,1.569381
0.050000,21.000129,3.087095,0.087264,0.931375,8.183381,47.464447,1.567942
0.050000,21.000396,3.157306,0.157475,1.404216,9.456830,25.468968,1.566141
0.050000,21.000922,3.251579,0.251750,1.885490,9.625473,3.372869,1.564400
0.050000,21.001762,3.370468,0.370642,2.377846,9.847122,4.432980,1.563273
0.050000,21.002854,3.514663,0.514841,2.883982,10.122709,5.511732,1.563449
0.050000,21.003940,3.685004,0.685185,3.406879,10.457937,6.704566,1.565765
0.050000,21.004442,3.882513,0.882695,3.950202,10.866471,8.170686,1.571244
0.050000,21.003294,4.108456,1.108641,4.518922,11.374392,10.158420,1.581156
0.050000,20.998705,4.364428,1.364654,5.120264,12.026846,13.049062,1.597133
0.050000,20.987787,4.652480,1.652913,5.765179,12.898306,17.429199,1.621356
0.050000,20.965949,4.975271,1.976442,6.470570,14.107819,24.190267,1.656855
0.050000,20.925876,5.336174,2.339563,7.262417,15.836926,34.582148,1.707964
0.050000,20.856564,5.735400,2.744761,8.103959,16.830853,19.878531,1.780196
0.050000,20.742741,6.167891,3.191980,8.944378,16.808374,-0.449578,1.879542
0.050000,20.565552,6.621498,3.678965,9.739707,15.906590,-18.035675,2.010612
0.050000,20.310991,7.067964,4.192904,10.278780,10.781456,-102.502682,2.170421
0.050000,19.983307,7.468270,4.710226,10.346438,1.353162,-188.565891,2.344305
0.050000,19.609981,7.791413,5.203980,9.875086,-9.427041,-215.604054,2.511131
0.050000,19.229389,8.028892,5.652586,8.972113,-18.059469,-172.648549,2.654416
0.050000,18.868671,8.193709,6.049173,7.931749,-20.807274,-54.956100,2.769520
0.050000,18.539398,8.305090,6.396774,6.952015,-19.594690,24.251678,2.859540
0.050000,18.245022,8.379136,6.700320,6.070926,-17.621763,39.458526,2.929454
0.050000,17.985453,8.427566,6.964368,5.280961,-15.799318,36.448915,2.983844
0.050000,17.759442,8.458537,7.192492,4.562476,-14.369701,28.592334,3.026298
0.050000,17.565549,8.477694,7.387329,3.896730,-13.314909,21.095829,3.059461
0.050000,17.402489,8.488979,7.550779,3.269006,-12.554480,15.208582,3.085237
0.050000,17.269211,8.495166,7.684201,2.668433,-12.011470,10.860203,3.104986
0.050000,17.164902,8.498213,7.788554,2.087075,-11.627159,7.686231,3.119670
0.050000,17.088959,8.499486,7.864507,1.519059,-11.360307,5.337025,3.129957
0.050000,17.040054,8.499896,7.913414,0.978140,-10.818382,10.838512,3.136408
0.050000,17.013578,8.499988,7.939890,0.529522,-8.972358,36.920475,3.139845
0.050000,17.002533,8.500000,7.950936,0.220907,-6.172313,56.000909,3.141267
0.050000,17.000000,8.500000,7.953468,0.050654,-3.405060,55.345045,3.141593
0.050000,17.000000,8.500000,7.953468,0.000000,-1.013071,47.839779,3.141593
