dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.003332,22.000000,0.003462,0.138462,2.769231,55.384615,0.000000
0.050000,2.017178,22.000000,0.017308,0.276923,2.769231,-0.000000,0.000000
0.050000,2.048332,22.000000,0.048462,0.623077,6.923077,83.076923,0.000000
0.050000,2.103716,22.000000,0.103846,1.107692,9.692308,55.384615,0.000000
0.050000,2.190255,22.000000,0.190385,1.730769,12.461538,55.384615,0.000000
0.050000,2.311408,22.000000,0.311538,2.423077,13.846154,27.692308,0.000000
0.050000,2.467178,22.000000,0.467308,3.115385,13.846154,-0.000000,0.000000
0.050000,2.657562,22.000000,0.657692,3.807692,13.846154,-0.000000,0.000000
0.050000,2.882562,22.000000,0.882692,4.500000,13.846154,0.000000,0.000000
0.050000,3.142178,22.000000,1.142308,5.192308,13.846154,0.000000,0.000000
0.050000,3.436408,22.000000,1.436538,5.884615,13.846154,-0.000000,0.000000
0.050000,3.765255,22.000000,1.765385,6.576923,13.846154,-0.000000,0.000000
0.050000,4.128716,22.000000,2.128846,7.269231,13.846154,-0.000000,0.000000
0.050000,4.523332,22.000000,2.523462,7.892308,12.461538,-27.692308,0.000000
0.050000,4.942178,22.000000,2.942308,8.376923,9.692308,-55.384615,0.000000
0.050000,5.378332,22.000000,3.378462,8.723077,6.923077,-55.384615,0.000000
0.050000,5.824870,22.000000,3.825000,8.930769,4.153846,-55.384615,0.000000
0.050000,6.274870,22.000000,4.275000,9.000000,1.384615,-55.384615,0.000000
0.050000,6.724870,22.000000,4.725000,9.000000,-0.000000,-27.692308,0.000000
0.050000,7.174870,22.000000,5.175000,9.000000,-0.000000,0.000000,0.000000
0.050000,7.624870,22.000000,5.625000,9.000000,0.000000,0.000000,0.000000
0.050000,8.074870,22.000000,6.075000,9.000000,-0.000000,-0.000000,0.000000
0.050000,8.524870,22.000000,6.525000,9.000000,0.000000,0.000000,0.000000
0.050000,8.974870,22.000000,6.975000,9.000000,0.000000,0.000000,0.000000
0.050000,9.424870,22.000000,7.425000,9.000000,0.000000,-0.000000,0.000000
0.050000,9.874870,22.000000,7.875000,9.000000,0.000000,-0.000000,0.000000
0.050000,10.324870,22.000000,8.325000,9.000000,-0.000000,-0.000000,0.000000
0.050000,10.774870,22.000000,8.775000,9.000000,0.000000,0.000000,0.000000
0.050000,11.224870,22.000000,9.225000,9.000000,-0.000000,-0.000000,0.000000
0.050000,11.674870,22.000000,9.675000,9.000000,0.000000,0.000000,0.000000
0.050000,12.124870,22.000000,10.125000,9.000000,0.000000,-0.000000,0.000000
0.050000,12.574870,22.000000,10.575000,9.000000,0.000000,0.000000,0.000000
0.050000,13.024870,22.000000,11.025000,9.000000,0.000000,0.000000,0.000000
0.050000,13.474870,22.000000,11.475000,9.000000,0.000000,0.000000,0.000000
0.050000,13.924870,22.000000,11.925000,9.000000,0.000000,0.000000,0.000000
0.050000,14.374870,22.000000,12.375000,9.000000,0.000000,0.000000,0.000000
0.050000,14.824870,22.000000,12.825000,9.000000,0.000000,0.000000,0.000000
0.050000,15.238537,21.995769,13.238689,8.273775,-14.524506,-290.490128,6.246983
0.050000,15.619220,21.969394,13.620284,7.631904,-12.837422,33.741679,6.178652
0.050000,15.983416,21.916602,13.988287,7.360063,-5.436813,148.012188,6.096758
0.050000,16.325404,21.835196,14.339830,7.030861,-6.584031,-22.944366,5.998443
0.050000,16.638950,21.723898,14.672543,6.654261,-7.531998,-18.959338,5.881346
0.050000,16.918786,21.582531,14.986061,6.270350,-7.678226,-2.924551,5.745106
0.050000,17.162628,21.411224,15.284062,5.960034,-6.206318,29.438149,5.593394
0.050000,17.371877,21.208768,15.575221,5.823174,-2.737208,69.382216,5.434859
0.050000,17.549476,20.972316,15.870942,5.914425,1.825020,91.244545,5.280874
0.050000,17.697043,20.699885,16.180773,6.196605,5.643595,76.371514,5.140957
0.050000,17.814593,20.392967,16.509431,6.573178,7.531472,37.757525,5.019817
0.050000,17.902131,20.056368,16.857226,6.955892,7.654284,2.456247,4.917763
0.050000,17.960699,19.696276,17.222050,7.296480,6.811759,-16.850498,4.832696
0.050000,17.992344,19.318593,17.601057,7.580137,5.673127,-22.772648,4.761783
0.050000,18.000000,18.918201,18.001522,8.009304,8.583341,58.204295,4.712389
0.050000,18.000000,18.468201,18.451522,9.000000,19.813925,224.611671,4.712389
0.050000,18.000000,18.018201,18.901522,9.000000,0.000000,-396.278501,4.712389
0.050000,18.000000,17.568201,19.351522,9.000000,-0.000000,-0.000000,4.712389
0.050000,18.000000,17.118201,19.801522,9.000000,-0.000000,0.000000,4.712389
0.050000,18.000000,16.668201,20.251522,9.000000,0.000000,0.000000,4.712389
0.050000,18.000000,16.218201,20.701522,9.000000,0.000000,0.000000,4.712389
0.050000,18.000000,15.768201,21.151522,9.000000,0.000000,0.000000,4.712389
0.050000,18.000000,15.318201,21.601522,9.000000,-0.000000,-0.000000,4.712389
0.050000,18.000000,14.868201,22.051522,9.000000,0.000000,0.000000,4.712389
0.050000,18.000000,14.418201,22.501522,9.000000,0.000000,0.000000,4.712389
0.050000,18.000000,13.968201,22.951522,9.000000,0.000000,0.000000,4.712389
0.050000,18.000000,13.518201,23.401522,9.000000,0.000000,-0.000000,4.712389
0.050000,18.000000,13.068201,23.851522,9.000000,-0.000000,-0.000000,4.712389
0.050000,18.000000,12.618201,24.301522,9.000000,0.000000,0.000000,4.712389
0.050000,18.000000,12.168201,24.751522,9.000000,-0.000000,-0.000000,4.712389
0.050000,18.000000,11.718201,25.201522,9.000000,0.000000,0.000000,4.712389
0.050000,18.000000,11.268201,25.651522,9.000000,0.000000,-0.000000,4.712389
0.050000,18.000000,10.818201,26.101522,9.000000,-0.000000,-0.000000,4.712389
0.050000,18.000000,10.368201,26.551522,9.000000,0.000000,0.000000,4.712389
0.050000,18.000512,9.907203,27.012520,9.219959,4.399179,87.983578,4.723495
0.050000,18.023848,9.387953,27.532295,10.395491,23.510649,382.229393,4.793375
0.050000,18.090180,8.854060,28.070292,10.759951,7.289202,-324.428930,4.881547
0.050000,18.214698,8.306122,28.632201,11.238169,9.564343,45.502822,4.993750
0.050000,18.417534,7.750821,29.223388,11.823739,11.711400,42.941133,5.135433
