0.006028, 0.241101, 50
0.029663, 0.472709, 50
0.069133, 0.789391, 50
0.124549, 1.108333, 50
0.196065, 1.430318, 50
0.283863, 1.755962, 50
0.388144, 2.085612, 50
0.509103, 2.419190, 50
0.646903, 2.755987, 50
0.801623, 3.094415, 50
0.973211, 3.431760, 50
1.161412, 3.764010, 50
1.365706, 4.085892, 50
1.585269, 4.391252, 50
1.818962, 4.673855, 50
2.065386, 4.928491, 50
2.322990, 5.152065, 50
2.590201, 5.344237, 50
2.865567, 5.507306, 50
3.147836, 5.645377, 50
3.435992, 5.763130, 50
3.729224, 5.864640, 50
4.026849, 5.952487, 50
4.328210, 6.027238, 50
4.632569, 6.087165, 50
4.938973, 6.128081, 50
5.246132, 6.143191, 50
5.544131, 5.959982, 50
5.821404, 5.545449, 50
6.075597, 5.083868, 50
6.307385, 4.635757, 50
6.517863, 4.209561, 50
6.708751, 3.817766, 50
6.882445, 3.473878, 50
7.041836, 3.187813, 50
7.189920, 2.961683, 50
7.329343, 2.788466, 50
7.462065, 2.654436, 50
7.589247, 2.543644, 50
7.711342, 2.441898, 50
7.848768, 2.748510, 50
8.005523, 3.135095, 50
8.150222, 2.893994, 50
8.282867, 2.652894, 50
8.403457, 2.411793, 50
8.511991, 2.170692, 50
8.608471, 1.929592, 50
8.692895, 1.688491, 50
8.765265, 1.447391, 50
8.825579, 1.206290, 50
8.873839, 0.965190, 50
8.910043, 0.724089, 50
8.934193, 0.482988, 50
8.946287, 0.241888, 50
8.949321, 0.060669, 50
8.949321, 0.000000, 50
8.949321, 0.000000, 50
