0.003125, 0.125000, 50
0.015726, 0.252017, 50
0.040973, 0.504951, 50
0.078959, 0.759721, 50
0.129822, 1.017261, 50
0.193749, 1.278529, 50
0.270976, 1.544540, 50
0.361796, 1.816398, 50
0.466564, 2.095366, 50
0.585712, 2.382950, 50
0.719763, 2.681028, 50
0.869364, 2.992029, 50
1.035324, 3.319185, 50
1.218668, 3.666877, 50
1.420723, 4.041113, 50
1.643229, 4.450118, 50
1.888476, 4.904937, 50
2.159455, 5.419582, 50
2.459921, 6.009313, 50
2.794099, 6.683565, 50
3.165478, 7.427580, 50
3.574044, 8.171320, 50
4.012760, 8.774322, 50
4.467323, 9.091254, 50
4.922316, 9.099872, 50
5.368446, 8.922596, 50
5.803879, 8.708654, 50
6.231147, 8.545358, 50
6.645666, 8.290389, 50
7.008166, 7.250000, 50
7.383166, 7.500000, 50
7.770666, 7.750000, 50
8.167541, 7.937500, 50
8.567541, 8.000000, 50
8.967541, 8.000000, 50
9.367541, 8.000000, 50
9.767541, 8.000000, 50
10.167541, 8.000000, 50
10.567541, 8.000000, 50
10.967104, 7.991259, 50
11.362668, 7.911276, 50
11.748420, 7.715034, 50
12.121671, 7.465034, 50
12.482423, 7.215034, 50
12.830675, 6.965034, 50
13.166426, 6.715034, 50
13.489678, 6.465034, 50
13.800430, 6.215034, 50
14.098682, 5.965034, 50
14.384433, 5.715034, 50
14.653415, 5.379638, 50
14.883846, 4.608620, 50
15.083973, 4.002544, 50
15.251341, 3.347357, 50
15.382567, 2.624506, 50
15.474629, 1.841240, 50
15.527761, 1.062638, 50
15.549364, 0.432070, 50
15.554731, 0.107346, 50
15.560656, 0.118488, 50
15.577330, 0.333475, 50
15.606710, 0.587601, 50
15.645979, 0.785386, 50
15.690963, 0.899684, 50
15.737797, 0.936686, 50
15.783402, 0.912092, 50
15.825469, 0.841340, 50
15.862317, 0.736955, 50
15.892742, 0.608497, 50
15.915901, 0.463187, 50
15.931230, 0.306583, 50
15.938679, 0.148978, 50
15.940475, 0.035927, 50
15.940475, 0.000000, 50
