0.003125, 0.125000, 50
0.015524, 0.247983, 50
0.040277, 0.495049, 50
0.077291, 0.740279, 50
0.126428, 0.982739, 50
0.187501, 1.221470, 50
0.260274, 1.455460, 50
0.344454, 1.683600, 50
0.439686, 1.904630, 50
0.545538, 2.117042, 50
0.661485, 2.318955, 50
0.786882, 2.507937, 50
0.920920, 2.680751, 50
1.062570, 2.833005, 50
1.210504, 2.958673, 50
1.362979, 3.049499, 50
1.517698, 3.094381, 50
1.671658, 3.079206, 50
1.821085, 2.988549, 50
1.961722, 2.812727, 50
2.090035, 2.566257, 50
2.205999, 2.319284, 50
2.316663, 2.213284, 50
2.436426, 2.395253, 50
2.580828, 2.888037, 50
2.759231, 3.568065, 50
2.973467, 4.284724, 50
3.220972, 4.950103, 50
3.506149, 5.703534, 50
3.868649, 7.250000, 50
4.243649, 7.500000, 50
4.631149, 7.750000, 50
5.028024, 7.937500, 50
5.428024, 8.000000, 50
5.828024, 8.000000, 50
6.228024, 8.000000, 50
6.628024, 8.000000, 50
7.028024, 8.000000, 50
7.428024, 8.000000, 50
7.827587, 7.991259, 50
8.223151, 7.911276, 50
8.608902, 7.715034, 50
8.982154, 7.465034, 50
9.342906, 7.215034, 50
9.691157, 6.965034, 50
10.026909, 6.715034, 50
10.350161, 6.465034, 50
10.660913, 6.215034, 50
10.959164, 5.965034, 50
11.244916, 5.715034, 50
11.522375, 5.549175, 50
11.813427, 5.821048, 50
12.109756, 5.926568, 50
12.413800, 6.080880, 50
12.728921, 6.302424, 50
13.058116, 6.583903, 50
13.401141, 6.860506, 50
13.750626, 6.989691, 50
14.091355, 6.814578, 50
14.406613, 6.305160, 50
14.686229, 5.592326, 50
14.928225, 4.839913, 50
15.135386, 4.143236, 50
15.311866, 3.529587, 50
15.461513, 2.992950, 50
15.587401, 2.517746, 50
15.691831, 2.088610, 50
15.776484, 1.693055, 50
15.842561, 1.321546, 50
15.890905, 0.966872, 50
15.922079, 0.623483, 50
15.937007, 0.298573, 50
15.940587, 0.071590, 50
15.940587, 0.000000, 50
