dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.068828,19.487819,8.016544,4.853112,-0.548470,-38.216005,0.679155
0.050000,7.256437,19.631964,8.253134,4.731803,-2.426167,-37.553942,0.630713
0.050000,7.445304,19.762935,8.482969,4.596698,-2.702113,-5.518921,0.581619
0.050000,7.634043,19.880532,8.705346,4.447537,-2.983211,-5.621950,0.532576
0.050000,7.821182,19.984839,8.919591,4.284896,-3.252833,-5.392440,0.484260
0.050000,8.005252,20.076221,9.125096,4.110107,-3.495777,-4.858888,0.437277
0.050000,8.184869,20.155298,9.321350,3.925075,-3.700627,-4.097005,0.392141
0.050000,8.358797,20.222894,9.507951,3.732023,-3.861051,-3.208467,0.349252
0.050000,8.525980,20.279981,9.684612,3.533230,-3.975857,-2.296122,0.308898
0.050000,8.685566,20.327610,9.851154,3.330826,-4.048073,-1.444321,0.271259
0.050000,8.836890,20.366862,10.007486,3.126650,-4.083521,-0.708960,0.236423
0.050000,8.979466,20.398799,10.153595,2.922182,-4.089364,-0.116865,0.204405
0.050000,9.112954,20.424435,10.289522,2.718535,-4.072934,0.328606,0.175163
0.050000,9.237134,20.444711,10.415347,2.516488,-4.040950,0.639686,0.148617
0.050000,9.351881,20.460484,10.531173,2.316532,-3.999112,0.836757,0.124663
0.050000,9.457142,20.472523,10.637120,2.118933,-3.951978,0.942672,0.103182
0.050000,9.552910,20.481512,10.733309,1.923782,-3.903018,0.979202,0.084051
0.050000,9.639215,20.488047,10.819861,1.731045,-3.854758,0.965197,0.067151
0.050000,9.716107,20.492646,10.896891,1.540596,-3.808965,0.915871,0.052366
0.050000,9.783649,20.495753,10.964504,1.352256,-3.766816,0.842982,0.039590
0.050000,9.841905,20.497743,11.022794,1.165803,-3.729057,0.755180,0.028730
0.050000,9.890940,20.498930,11.071844,0.980996,-3.696129,0.658557,0.019703
0.050000,9.930814,20.499571,11.111723,0.797583,-3.668265,0.557282,0.012440
0.050000,9.961578,20.499868,11.142488,0.615305,-3.645566,0.453983,0.006883
0.050000,9.983273,20.499975,11.164183,0.433902,-3.628055,0.350204,0.002989
0.050000,9.995929,20.499999,11.176839,0.253116,-3.615718,0.246742,0.000726
0.050000,10.000000,20.500000,11.180910,0.081423,-3.433853,3.637314,6.283185
0.050000,10.000000,20.500000,11.180910,0.000000,-1.628470,36.107660,6.283185
