dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.003332,24.000000,0.003462,0.138462,2.769231,55.384615,0.000000
0.050000,2.017178,24.000000,0.017308,0.276923,2.769231,-0.000000,0.000000
0.050000,2.048332,24.000000,0.048462,0.623077,6.923077,83.076923,0.000000
0.050000,2.103716,24.000000,0.103846,1.107692,9.692308,55.384615,0.000000
0.050000,2.190255,24.000000,0.190385,1.730769,12.461538,55.384615,0.000000
0.050000,2.311408,24.000000,0.311538,2.423077,13.846154,27.692308,0.000000
0.050000,2.467178,24.000000,0.467308,3.115385,13.846154,-0.000000,0.000000
0.050000,2.657562,24.000000,0.657692,3.807692,13.846154,-0.000000,0.000000
0.050000,2.882562,24.000000,0.882692,4.500000,13.846154,0.000000,0.000000
0.050000,3.142178,24.000000,1.142308,5.192308,13.846154,0.000000,0.000000
0.050000,3.436408,24.000000,1.436538,5.884615,13.846154,-0.000000,0.000000
0.050000,3.765255,24.000000,1.765385,6.576923,13.846154,-0.000000,0.000000
0.050000,4.128716,24.000000,2.128846,7.269231,13.846154,-0.000000,0.000000
0.050000,4.523332,24.000000,2.523462,7.892308,12.461538,-27.692308,0.000000
0.050000,4.942178,24.000000,2.942308,8.376923,9.692308,-55.384615,0.000000
0.050000,5.378332,24.000000,3.378462,8.723077,6.923077,-55.384615,0.000000
0.050000,5.824870,24.000000,3.825000,8.930769,4.153846,-55.384615,0.000000
0.050000,6.274870,24.000000,4.275000,9.000000,1.384615,-55.384615,0.000000
0.050000,6.724870,24.000000,4.725000,9.000000,-0.000000,-27.692308,0.000000
0.050000,7.174870,24.000000,5.175000,9.000000,-0.000000,0.000000,0.000000
0.050000,7.624870,24.000000,5.625000,9.000000,0.000000,0.000000,0.000000
0.050000,8.074870,24.000000,6.075000,9.000000,-0.000000,-0.000000,0.000000
0.050000,8.524870,24.000000,6.525000,9.000000,0.000000,0.000000,0.000000
0.050000,8.974870,24.000000,6.975000,9.000000,0.000000,0.000000,0.000000
0.050000,9.424870,24.000000,7.425000,9.000000,0.000000,-0.000000,0.000000
0.050000,9.874870,24.000000,7.875000,9.000000,0.000000,-0.000000,0.000000
0.050000,10.324870,24.000000,8.325000,9.000000,-0.000000,-0.000000,0.000000
0.050000,10.774870,24.000000,8.775000,9.000000,0.000000,0.000000,0.000000
0.050000,11.224870,24.000000,9.225000,9.000000,-0.000000,-0.000000,0.000000
0.050000,11.674870,24.000000,9.675000,9.000000,0.000000,0.000000,0.000000
0.050000,12.124870,24.000000,10.125000,9.000000,0.000000,-0.000000,0.000000
0.050000,12.574870,24.000000,10.575000,9.000000,0.000000,0.000000,0.000000
0.050000,13.024870,24.000000,11.025000,9.000000,0.000000,0.000000,0.000000
0.050000,13.474870,24.000000,11.475000,9.000000,0.000000,0.000000,0.000000
0.050000,13.924870,24.000000,11.925000,9.000000,0.000000,0.000000,0.000000
0.050000,14.374870,24.000000,12.375000,9.000000,0.000000,0.000000,0.000000
0.050000,14.824870,24.000000,12.825000,9.000000,0.000000,0.000000,0.000000
0.050000,15.310926,23.994458,13.311088,9.721752,14.435034,288.700683,6.246983
