0.006200, 0.247986, 50
0.030993, 0.495874, 50
0.072488, 0.829894, 50
0.130947, 1.169171, 50
0.206746, 1.515989, 50
0.300384, 1.872750, 50
0.412478, 2.241885, 50
0.543758, 2.625603, 50
0.695026, 3.025367, 50
0.867074, 3.440951, 50
1.060521, 3.868946, 50
1.275563, 4.300838, 50
1.511631, 4.721361, 50
1.767068, 5.108743, 50
2.039005, 5.438743, 50
2.323633, 5.692558, 50
2.616870, 5.864731, 50
2.915136, 5.965328, 50
3.215862, 6.014509, 50
3.517548, 6.033720, 50
3.819497, 6.038986, 50
4.121412, 6.038308, 50
4.423006, 6.031874, 50
4.723658, 6.013035, 50
5.012035, 5.767539, 50
5.276274, 5.284780, 50
5.515242, 4.779368, 50
5.729292, 4.280999, 50
5.918675, 3.787665, 50
6.083919, 3.304866, 50
6.226232, 2.846277, 50
6.347845, 2.432242, 50
6.452060, 2.084313, 50
6.542890, 1.816591, 50
6.624319, 1.628585, 50
6.699565, 1.504912, 50
6.770665, 1.422000, 50
6.838496, 1.356619, 50
6.903060, 1.291286, 50
6.963835, 1.215508, 50
7.020061, 1.124507, 50
7.070924, 1.017260, 50
7.115666, 0.894839, 50
7.153631, 0.759301, 50
7.184283, 0.613050, 50
7.207209, 0.458516, 50
7.222110, 0.298028, 50
7.228800, 0.133786, 50
7.230074, 0.025479, 50
7.230074, 0.000000, 50
