dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,18.500000,11.546582,27.128568,4.000000,0.000000,0.000000,4.712389
0.050000,18.500000,11.346582,27.328568,4.000000,0.000000,0.000000,4.712389
0.050000,18.500000,11.146582,27.528568,4.000000,-0.000000,-0.000000,4.712389
0.050000,18.500000,10.946582,27.728568,4.000000,0.000000,0.000000,4.712389
0.050000,18.500000,10.746582,27.928568,4.000000,-0.000000,-0.000000,4.712389
0.050000,18.500000,10.546582,28.128568,4.000000,0.000000,0.000000,4.712389
0.050000,18.500000,10.346582,28.328568,4.000000,-0.000000,-0.000000,4.712389
0.050000,18.500000,10.146582,28.528568,4.000000,0.000000,0.000000,4.712389
0.050000,18.500000,9.946582,28.728568,4.000000,-0.000000,-0.000000,4.712389
0.050000,18.500000,9.746582,28.928568,4.000000,0.000000,0.000000,4.712389
0.050000,18.500000,9.546582,29.128568,4.000000,0.000000,-0.000000,4.712389
0.050000,18.500000,9.346582,29.328568,4.000000,-0.000000,-0.000000,4.712389
0.050000,18.500000,9.146582,29.528568,4.000000,0.000000,0.000000,4.712389
0.050000,18.500000,8.946582,29.728568,4.000000,0.000000,0.000000,4.712389
0.050000,18.500000,8.746582,29.928568,4.000000,-0.000000,-0.000000,4.712389
0.050000,18.500000,8.546582,30.128568,4.000000,0.000000,0.000000,4.712389
0.050000,18.500000,8.346582,30.328568,4.000000,0.000000,0.000000,4.712389
0.050000,18.500000,8.146582,30.528568,4.000000,0.000000,0.000000,4.712389
0.050000,18.500000,7.946582,30.728568,4.000000,-0.000000,-0.000000,4.712389
0.050000,18.500000,7.746582,30.928568,4.000000,0.000000,0.000000,4.712389
0.050000,18.500000,7.546582,31.128568,4.000000,0.000000,-0.000000,4.712389
0.050000,18.500000,7.346582,31.328568,4.000000,-0.000000,-0.000000,4.712389
0.050000,18.500000,7.146582,31.528568,4.000000,0.000000,0.000000,4.712389
0.050000,18.500000,6.946582,31.728568,4.000000,0.000000,-0.000000,4.712389
0.050000,18.500000,6.746582,31.928568,4.000000,-0.000000,-0.000000,4.712389
0.050000,18.500000,6.546582,32.128568,4.000000,0.000000,0.000000,4.712389
0.050000,18.497769,6.387319,32.287847,3.185577,-16.288467,-325.769347,4.671722
0.050000,18.488047,6.248566,32.426940,2.781861,-8.074317,164.282997,4.610837
0.050000,18.470656,6.121286,32.555403,2.569266,-4.251898,76.448387,4.539327
0.050000,18.446153,6.008093,32.671218,2.316287,-5.059568,-16.153407,4.455176
0.050000,18.415814,5.911396,32.772563,2.026896,-5.787836,-14.565351,4.356561
0.050000,18.381550,5.832528,32.858552,1.719782,-6.142266,-7.088594,4.242597
0.050000,18.345197,5.770614,32.930349,1.435955,-5.676546,9.314403,4.114444
0.050000,18.307037,5.721968,32.992177,1.236548,-3.988141,33.768091,3.976320
0.050000,18.264447,5.681172,33.051153,1.179524,-1.140483,56.953155,3.835346
0.050000,18.212334,5.643687,33.115347,1.283881,2.087134,64.552341,3.699589
0.050000,18.145570,5.607829,33.191131,1.515682,4.636022,50.977755,3.575422
0.050000,18.061297,5.574529,33.281745,1.812285,5.932065,25.920874,3.466081
0.050000,17.959415,5.545771,33.387608,2.117253,6.099367,3.346030,3.371983
0.050000,17.841699,5.523313,33.507447,2.396790,5.590729,-10.172746,3.291854
0.050000,17.710689,5.508204,33.639326,2.637561,4.815426,-15.506078,3.223758
0.050000,17.568960,5.500818,33.781247,2.838422,4.017228,-15.963953,3.165699
0.050000,17.394450,5.500060,33.955759,3.490243,13.036422,180.383876,3.140269
0.050000,17.199970,5.500787,34.150240,3.889620,7.987522,-100.977989,3.134750
0.050000,17.009608,5.502936,34.340614,3.807475,-1.642892,-192.608291,3.125124
0.050000,16.823667,5.507225,34.526604,3.719815,-1.753203,-2.206222,3.111117
0.050000,16.642609,5.514364,34.707803,3.623970,-1.916904,-3.274013,3.092318
0.050000,16.467090,5.525051,34.883647,3.516888,-2.141626,-4.494430,3.068166
0.050000,16.297993,5.539954,35.053400,3.395059,-2.436583,-5.899147,3.037926
