dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,17.502673,20.500001,0.003704,0.148148,2.962963,59.259259,0.000983
0.050000,17.510801,20.500021,0.011832,0.162565,0.288346,-53.492343,0.003966
0.050000,17.524367,20.500109,0.025398,0.271313,2.174955,37.732191,0.008919
0.050000,17.543397,20.500344,0.044430,0.380641,2.186548,0.231858,0.015813
0.050000,17.567934,20.500840,0.068971,0.490825,2.203695,0.342941,0.024605
0.050000,17.598029,20.501742,0.099080,0.602189,2.227264,0.471367,0.035236
0.050000,17.633754,20.503223,0.134836,0.715103,2.258292,0.620564,0.047629
0.050000,17.675192,20.505492,0.176335,0.829999,2.297924,0.792651,0.061684
0.050000,17.722446,20.508782,0.223704,0.947366,2.347327,0.988048,0.077278
0.050000,17.775636,20.513358,0.277091,1.067745,2.407582,1.205113,0.094261
0.050000,17.834904,20.519510,0.336677,1.191724,2.479577,1.439896,0.112452
0.050000,17.900409,20.527550,0.402673,1.319918,2.563882,1.686106,0.131640
0.050000,17.972328,20.537811,0.475321,1.452950,2.660653,1.935416,0.151584
0.050000,18.050858,20.550639,0.554892,1.591429,2.769561,2.178145,0.172011
0.050000,18.136213,20.566388,0.641688,1.735917,2.889777,2.404335,0.192621
0.050000,18.228622,20.585411,0.736034,1.886919,3.020034,2.605126,0.213088
0.050000,18.328327,20.608049,0.838277,2.044856,3.158745,2.774226,0.233066
0.050000,18.435588,20.634620,0.948780,2.210067,3.304206,2.909231,0.252190
0.050000,18.550682,20.665406,1.067920,2.382808,3.454832,3.012515,0.270085
0.050000,18.673909,20.700637,1.196084,2.563279,3.609408,3.091518,0.286365
0.050000,18.805597,20.740475,1.333667,2.751645,3.767325,3.158333,0.300633
0.050000,18.946116,20.784999,1.481071,2.948083,3.928758,3.228664,0.312487
0.050000,19.095888,20.834184,1.638712,3.152821,4.094771,3.320267,0.321512
0.050000,19.255401,20.887881,1.807021,3.366187,4.267320,3.450972,0.327277
0.050000,19.425231,20.945794,1.986453,3.588644,4.449132,3.636249,0.329326
0.050000,19.606049,21.007449,2.177494,3.820816,4.643432,3.885990,0.327174
0.050000,19.798645,21.072154,2.380668,4.063487,4.853424,4.199843,0.320296
0.050000,20.000143,21.137752,2.592575,4.238136,3.492989,-27.208697,0.308388
0.050000,20.207335,21.201917,2.809476,4.338020,1.997675,-29.906279,0.291484
0.050000,20.420584,21.263443,3.031423,4.438936,2.018327,0.413034,0.269533
0.050000,20.640189,21.321015,3.258449,4.540518,2.031642,0.266294,0.242500
0.050000,20.866337,21.373206,3.490542,4.641856,2.026752,-0.097797,0.210397
0.050000,21.099041,21.418490,3.727611,4.741375,1.990374,-0.727564,0.173315
0.050000,21.338065,21.455277,3.969449,4.836769,1.907884,-1.649802,0.131459
0.050000,21.582866,21.481969,4.215701,4.925042,1.765454,-2.848596,0.085185
0.050000,21.832546,21.497053,4.465836,5.002705,1.553267,-4.243745,0.035023
0.050000,22.067505,21.500000,4.700813,4.699543,-6.063248,-152.330286,0.000000
0.050000,22.267505,21.500000,4.900813,4.000000,-13.990850,-158.552047,0.000000
0.050000,22.464403,21.500000,5.097712,3.937961,-1.240777,255.001463,0.000000
0.050000,22.654495,21.500000,5.287804,3.801848,-2.722258,-29.629630,0.000000
0.050000,22.837180,21.500000,5.470489,3.653700,-2.962963,-4.814090,0.000000
0.050000,23.012458,21.500000,5.645767,3.505552,-2.962963,0.000000,0.000000
0.050000,23.180328,21.500000,5.813637,3.357404,-2.962963,-0.000000,0.000000
0.050000,23.340791,21.500000,5.974100,3.209256,-2.962963,0.000000,0.000000
0.050000,23.493846,21.500000,6.127155,3.061107,-2.962963,0.000000,0.000000
0.050000,23.639494,21.500000,6.272803,2.912959,-2.962963,0.000000,0.000000
0.050000,23.777735,21.500000,6.411043,2.764811,-2.962963,-0.000000,0.000000
0.050000,23.908568,21.500000,6.541877,2.616663,-2.962963,-0.000000,0.000000
0.050000,24.031994,21.500000,6.665302,2.468515,-2.962963,0.000000,0.000000
0.050000,24.148012,21.500000,6.781321,2.320367,-2.962963,-0.000000,0.000000
0.050000,24.256623,21.500000,6.889932,2.172219,-2.962963,0.000000,0.000000
0.050000,24.357827,21.500000,6.991135,2.024070,-2.962963,-0.000000,0.000000
0.050000,24.451623,21.500000,7.084931,1.875922,-2.962963,0.000000,0.000000
0.050000,24.538011,21.500000,7.171320,1.727774,-2.962963,-0.000000,0.000000
0.050000,24.616993,21.500000,7.250301,1.579626,-2.962963,0.000000,0.000000
0.050000,24.688567,21.500000,7.321875,1.431478,-2.962963,-0.000000,0.000000
0.050000,24.752733,21.500000,7.386042,1.283330,-2.962963,0.000000,0.000000
0.050000,24.809492,21.500000,7.442801,1.135182,-2.962963,0.000000,0.000000
0.050000,24.858844,21.500000,7.492152,0.987033,-2.962963,-0.000000,0.000000
0.050000,24.900788,21.500000,7.534097,0.838885,-2.962963,0.000000,0.000000
0.050000,24.935325,21.500000,7.568633,0.690737,-2.962963,0.000000,0.000000
0.050000,24.962454,21.500000,7.595763,0.542589,-2.962963,0.000000,0.000000
0.050000,24.982176,21.500000,7.615485,0.394441,-2.962963,-0.000000,0.000000
0.050000,24.994491,21.500000,7.627800,0.246293,-2.962963,0.000000,0.000000
0.050000,24.999398,21.500000,7.632707,0.098145,-2.962963,-0.000000,0.000000
0.050000,25.000000,21.500000,7.633309,0.012035,-1.722186,24.815539,0.000000
0.050000,25.000000,21.500000,7.633309,0.000000,-0.240705,29.629630,0.000000
