dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.231663,9.395003,4.602010,4.050781,1.033765,-0.003970,5.384510
0.050000,5.359774,9.234779,4.807155,4.102897,1.042309,0.170876,5.389655
0.050000,5.490586,9.073328,5.014948,4.155870,1.059463,0.343087,5.397449
0.050000,5.624597,8.910989,5.225454,4.210116,1.084932,0.509374,5.407955
0.050000,5.762334,8.748122,5.438755,4.266026,1.118188,0.665117,5.421258
0.050000,5.904361,8.585120,5.654952,4.323944,1.158368,0.803604,5.437458
0.050000,6.051268,8.422423,5.874160,4.384151,1.204128,0.915209,5.456669
0.050000,6.203670,8.260531,6.096501,4.446823,1.253456,0.986551,5.479015
0.050000,6.362199,8.100019,6.322101,4.511996,1.303445,0.999778,5.504621
0.050000,6.527485,7.941557,6.551076,4.579499,1.350060,0.932299,5.533603
0.050000,6.700137,7.785923,6.783520,4.648895,1.387930,0.757407,5.566058
0.050000,6.880710,7.634018,7.019491,4.719408,1.410256,0.446517,5.602042
0.050000,7.066213,7.489455,7.254672,4.703618,-0.315802,-34.521165,5.640813
0.050000,7.252771,7.355609,7.484276,4.592090,-2.230553,-38.295008,5.681288
0.050000,7.439459,7.232963,7.707647,4.467421,-2.493375,-5.256439,5.722938
0.050000,7.625325,7.121740,7.924250,4.332057,-2.707284,-4.278188,5.765227
0.050000,7.809309,7.021973,8.133543,4.185854,-2.924059,-4.335510,5.807613
0.050000,7.990300,6.933498,8.335001,4.029165,-3.133786,-4.194526,5.849571
0.050000,8.167190,6.855953,8.528142,3.862810,-3.327098,-3.866252,5.890617
0.050000,8.338926,6.788800,8.712541,3.687988,-3.496444,-3.386920,5.930328
0.050000,8.504554,6.731353,8.887848,3.506143,-3.636903,-2.809165,5.968353
0.050000,8.663240,6.682822,9.053789,3.318821,-3.746441,-2.190766,6.004418
0.050000,8.814288,6.642348,9.210166,3.127538,-3.825653,-1.584241,6.038324
0.050000,8.957142,6.609046,9.356850,2.933680,-3.877154,-1.030028,6.069943
0.050000,9.091372,6.582033,9.493772,2.738438,-3.904842,-0.553759,6.099207
0.050000,9.216668,6.560460,9.620911,2.542778,-3.913196,-0.167069,6.126094
0.050000,9.332811,6.543523,9.738283,2.347442,-3.906722,0.129478,6.150620
0.050000,9.439667,6.530483,9.845931,2.152963,-3.889582,0.342788,6.172829
0.050000,9.537158,6.520666,9.943916,1.959694,-3.865387,0.483899,6.192782
0.050000,9.625257,6.513470,10.032308,1.767838,-3.837122,0.565314,6.210549
0.050000,9.703965,6.508363,10.111182,1.577480,-3.807157,0.599303,6.226205
0.050000,9.773309,6.504882,10.180612,1.388614,-3.777315,0.596840,6.239825
0.050000,9.833325,6.502629,10.240671,1.201166,-3.748954,0.567218,6.251479
0.050000,9.884057,6.501268,10.291421,1.015013,-3.723060,0.517878,6.261233
0.050000,9.925550,6.500521,10.332921,0.829997,-3.700329,0.454625,6.269144
0.050000,9.957845,6.500167,10.365218,0.645935,-3.681237,0.381835,6.275259
0.050000,9.980976,6.500034,10.388350,0.462630,-3.666103,0.302681,6.279616
0.050000,9.994970,6.500002,10.402343,0.279873,-3.655130,0.219449,6.282243
0.050000,9.999843,6.500000,10.407216,0.097451,-3.648443,0.133749,6.283156
0.050000,10.000000,6.500000,10.407373,0.003149,-1.886053,35.247800,0.000000
0.050000,10.000000,6.500000,10.407373,0.000000,-0.062974,36.461572,0.000000
