dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,23.032115,19.500000,22.403039,3.233616,-5.000000,0.000000,0.000000
0.050000,23.181296,19.500000,22.552220,2.983616,-5.000000,0.000000,0.000000
0.050000,23.317976,19.500000,22.688901,2.733616,-5.000000,-0.000000,0.000000
0.050000,23.442157,19.500000,22.813082,2.483616,-5.000000,0.000000,0.000000
0.050000,23.553838,19.500000,22.924763,2.233616,-5.000000,0.000000,0.000000
0.050000,23.653019,19.500000,23.023944,1.983616,-5.000000,0.000000,0.000000
0.050000,23.739700,19.500000,23.110624,1.733616,-5.000000,0.000000,0.000000
0.050000,23.813880,19.500000,23.184805,1.483616,-5.000000,-0.000000,0.000000
0.050000,23.875561,19.500000,23.246486,1.233616,-5.000000,0.000000,0.000000
0.050000,23.924742,19.500000,23.295667,0.983616,-5.000000,-0.000000,0.000000
0.050000,23.961423,19.500000,23.332348,0.733616,-5.000000,0.000000,0.000000
0.050000,23.985604,19.500000,23.356529,0.483616,-5.000000,0.000000,0.000000
0.050000,23.997285,19.500000,23.368209,0.233616,-5.000000,-0.000000,0.000000
0.050000,24.000000,19.500000,23.370925,0.054308,-3.586165,28.276706,0.000000
0.050000,24.000000,19.500000,23.370925,0.000000,-1.086165,50.000000,0.000000
