dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,14.259867,24.000000,12.600000,8.000000,0.000000,0.000000,0.000000
0.050000,14.659867,24.000000,13.000000,8.000000,-0.000000,-0.000000,0.000000
0.050000,15.072703,23.999530,13.412837,8.256731,5.134619,102.692379,6.270256
0.050000,15.558008,23.972265,13.898907,9.721412,29.293620,483.180015,6.184034
0.050000,16.036499,23.904264,14.382206,9.665969,-1.108864,-608.049665,6.100596
0.050000,16.502399,23.799128,14.859822,9.552319,-2.273004,-23.282814,6.022859
0.050000,16.951662,23.662203,15.329487,9.393305,-3.180276,-18.145433,5.953099
0.050000,17.382274,23.499640,15.789762,9.205510,-3.755885,-11.512186,5.892753
0.050000,17.790904,23.319050,16.236518,8.935118,-5.407849,-33.039279,5.842847
0.050000,18.173022,23.129456,16.663086,8.531353,-8.075297,-53.348964,5.803814
0.050000,18.528528,22.937796,17.066965,8.077585,-9.075360,-20.001247,5.775003
0.050000,18.860535,22.748292,17.449248,7.645661,-8.638480,8.737603,5.755296
0.050000,19.171842,22.564095,17.810967,7.234383,-8.225561,8.258378,5.743658
0.050000,19.464827,22.387550,18.153031,6.841279,-7.862079,7.269643,5.739176
0.050000,19.741437,22.220394,18.476226,6.463888,-7.547829,6.284989,5.741064
0.050000,20.003230,22.063888,18.781233,6.100147,-7.274818,5.460228,5.748639
0.050000,20.251415,21.918911,19.068660,5.748541,-7.032125,4.853847,5.761292
0.050000,20.486914,21.786021,19.339066,5.408116,-6.808489,4.472717,5.778466
0.050000,20.710409,21.665498,19.592987,5.078431,-6.593706,4.295675,5.799622
0.050000,20.922399,21.557371,19.830960,4.759457,-6.379486,4.284392,5.824226
0.050000,21.123240,21.461446,20.053533,4.451453,-6.160066,4.388404,5.851729
0.050000,21.313189,21.377329,20.261274,4.154822,-5.932624,4.548844,5.881562
0.050000,21.492439,21.304454,20.454771,3.869949,-5.697453,4.703420,5.913139
0.050000,21.661142,21.242114,20.634624,3.597061,-5.457779,4.793475,5.945861
0.050000,21.819431,21.189497,20.801430,3.336102,-5.219167,4.772242,5.979131
