0.006057,0.242272,50
0.019035,0.259568,50
0.040566,0.43062,50
0.0705,0.598668,50
0.108625,0.762498,50
0.15467,0.920915,50
0.208311,1.072809,50
0.269174,1.217274,50
0.336866,1.353821,50
0.411,1.482696,50
0.491267,1.605342,50
0.577515,1.724952,50
0.669865,1.847009,50
0.768841,1.979519,50
0.875469,2.132553,50
0.991307,2.316767,50
1.118359,2.541022,50
1.258854,2.809914,50
1.414977,3.122453,50
1.588609,3.472648,50
1.781194,3.851698,50
1.993727,4.250655,50
2.226851,4.662488,50
2.48101,5.083163,50
2.756606,5.511927,50
3.054168,5.951241,50
3.374504,6.406728,50
3.718871,6.887341,50
4.079915,7.220874,50
4.445429,7.310275,50
4.81147,7.320824,50
5.177861,7.327823,50
5.543947,7.321717,50
5.90818,7.284649,50
6.26785,7.193409,50
6.619198,7.026966,50
6.957997,6.775972,50
7.280394,6.447939,50
7.583591,6.063947,50
7.866075,5.649681,50
8.12744,5.227294,50
8.368027,4.811743,50
8.579776,4.234986,50
8.738508,3.174627,50
8.885126,2.932355,50
9.01963,2.690083,50
9.14202,2.447811,50
9.252297,2.205539,50
9.350461,1.963267,50
9.43651,1.720995,50
9.510446,1.478723,50
9.572269,1.236451,50
9.621978,0.994179,50
9.659573,0.751907,50
9.685055,0.509634,50
9.698423,0.267362,50
9.702079,0.073113,50
9.702079,0,50
9.702079,0,50
9.702079,0,50
9.702079,0,50
9.702079,0,50
9.702079,-0.073113,50
9.698423,-0.267362,50
9.685055,-0.509634,50
9.659573,-0.751907,50
9.621978,-0.994179,50
9.572269,-1.236451,50
9.510446,-1.478723,50
9.43651,-1.720995,50
9.350461,-1.963267,50
9.252297,-2.205539,50
9.14202,-2.447811,50
9.01963,-2.690083,50
8.885126,-2.932355,50
8.738508,-3.174627,50
8.579776,-4.234986,50
8.368027,-4.811743,50
8.12744,-5.227294,50
7.866075,-5.649681,50
7.583591,-6.063947,50
7.280394,-6.447939,50
6.957997,-6.775972,50
6.619198,-7.026966,50
6.26785,-7.193409,50
5.90818,-7.284649,50
5.543947,-7.321717,50
5.177861,-7.327823,50
4.81147,-7.320824,50
4.445429,-7.310275,50
4.079915,-7.220874,50
3.718871,-6.887341,50
3.374504,-6.406728,50
3.054168,-5.951241,50
2.756606,-5.511927,50
2.48101,-5.083163,50
2.226851,-4.662488,50
1.993727,-4.250655,50
1.781194,-3.851698,50
1.588609,-3.472648,50
1.414977,-3.122453,50
1.258854,-2.809914,50
1.118359,-2.541022,50
0.991307,-2.316767,50
0.875469,-2.132553,50
0.768841,-1.979519,50
0.669865,-1.847009,50
0.577515,-1.724952,50
0.491267,-1.605342,50
0.411,-1.482696,50
0.336866,-1.353821,50
0.269174,-1.217274,50
0.208311,-1.072809,50
0.15467,-0.920915,50
0.108625,-0.762498,50
0.0705,-0.598668,50
0.040566,-0.43062,50
0.019035,-0.259568,50
0.006057,-0.242272,50
0.006057,0,50
0.01216,0.24413,50
0.025793,0.272665,50
0.048608,0.456286,50
0.080746,0.642764,50
0.122417,0.833413,50
0.173901,1.029682,50
0.235559,1.233156,50
0.307834,1.445518,50
0.391259,1.668494,50
0.486448,1.903779,50
0.594096,2.152955,50
0.714968,2.417436,50
0.84989,2.698454,50
0.999745,2.997094,50
1.165465,3.314394,50
1.348039,3.651489,50
1.548527,4.009761,50
1.768075,4.390951,50
2.007931,4.797131,50
2.26945,5.23037,50
2.554043,5.691863,50
2.848498,5.889092,50
3.137403,5.778105,50
3.413289,5.51773,50
3.626987,4.273949,50
3.828478,4.029819,50
4.017762,3.785689,50
4.19484,3.54156,50
4.359712,3.29743,50
4.512377,3.053301,50
4.652835,2.809171,50
4.781087,2.565042,50
4.897133,2.320912,50
5.000972,2.076782,50
5.092605,1.832653,50
5.172031,1.588523,50
5.239251,1.344394,50
5.294264,1.100264,50
5.33707,0.856134,50
5.367671,0.612005,50
5.386064,0.367875,50
5.392252,0.123746,50
5.392294,0.00084,50
5.392294,0,50
5.392294,0,50
5.392294,0,50
5.392294,0,50
5.392294,0,50
5.392294,0,50
5.392294,0,50
5.386332,-0.238493,50
5.368445,-0.35774,50
5.338633,-0.596233,50
5.296897,-0.834726,50
5.243236,-1.073219,50
5.17765,-1.311712,50
5.10014,-1.550206,50
5.010705,-1.788699,50
4.909345,-2.027192,50
4.796061,-2.265685,50
4.670852,-2.504178,50
4.533719,-2.742671,50
4.391209,-2.850189,50
4.255248,-2.719214,50
4.131212,-2.480721,50
4.019101,-2.242228,50
3.918914,-2.003735,50
3.830652,-1.765241,50
3.754315,-1.526748,50
3.689902,-1.288255,50
3.637414,-1.049762,50
3.596851,-0.811269,50
3.568212,-0.572776,50
3.551498,-0.334283,50
3.546122,-0.107518,50
3.546122,0,50
3.546122,0,50
3.552322,0.247986,50
3.564726,0.248082,50
3.585227,0.41003,50
3.613563,0.566714,50
3.649355,0.715847,50
3.692106,0.85502,50
3.741196,0.981797,50
3.795894,1.093957,50
3.855395,1.190022,50
3.918905,1.270201,50
3.985799,1.337887,50
4.055879,1.401586,50
4.129708,1.476583,50
4.208943,1.584705,50
4.296458,1.750293,50
4.396071,1.992258,50
4.511876,2.316114,50
4.647465,2.711781,50
4.805416,3.159018,50
4.98723,3.63628,50
5.193604,4.127465,50
5.42483,4.624526,50
5.681192,5.127249,50
5.963305,5.642255,50
6.261496,5.963823,50
6.562821,6.026502,50
6.864604,6.035661,50
7.166488,6.037674,50
7.468217,6.034574,50
7.769262,6.020901,50
8.068414,5.983047,50
8.363452,5.90076,50
8.651081,5.75258,50
8.927304,5.524448,50
9.188144,5.216816,50
9.430393,4.84497,50
9.652012,4.432374,50
9.852121,4.002189,50
10.030715,3.571869,50
10.18831,3.151908,50
10.325665,2.747099,50
10.443589,2.358481,50
