dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,12.185888,3.000000,10.525996,1.437117,-2.962963,-0.000000,0.000000
0.050000,12.250336,3.000000,10.590445,1.288969,-2.962963,0.000000,0.000000
0.050000,12.307377,3.000000,10.647486,1.140821,-2.962963,-0.000000,0.000000
0.050000,12.357011,3.000000,10.697119,0.992673,-2.962963,-0.000000,0.000000
0.050000,12.399237,3.000000,10.739346,0.844525,-2.962963,0.000000,0.000000
0.050000,12.434056,3.000000,10.774164,0.696377,-2.962963,-0.000000,0.000000
0.050000,12.461467,3.000000,10.801576,0.548228,-2.962963,0.000000,0.000000
0.050000,12.481471,3.000000,10.821580,0.400080,-2.962963,0.000000,0.000000
0.050000,12.494068,3.000000,10.834176,0.251932,-2.962963,-0.000000,0.000000
0.050000,12.499257,3.000000,10.839366,0.103784,-2.962963,0.000000,0.000000
0.050000,12.500000,3.000000,10.840108,0.014855,-1.778581,23.687644,0.000000
0.050000,12.500000,3.000000,10.840108,0.000000,-0.297099,29.629630,0.000000
