dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,21.126987,7.500000,20.497912,6.660219,-30.308801,-428.637875,0.000000
0.050000,21.388668,7.500000,20.759593,5.233616,-28.532042,35.535178,0.000000
0.050000,21.637849,7.500000,21.008774,4.983616,-5.000000,470.640842,0.000000
0.050000,21.874530,7.500000,21.245455,4.733616,-5.000000,0.000000,0.000000
0.050000,22.098711,7.500000,21.469635,4.483616,-5.000000,0.000000,0.000000
0.050000,22.310391,7.500000,21.681316,4.233616,-5.000000,0.000000,0.000000
0.050000,22.509572,7.500000,21.880497,3.983616,-5.000000,0.000000,0.000000
0.050000,22.696253,7.500000,22.067178,3.733616,-5.000000,0.000000,0.000000
0.050000,22.870434,7.500000,22.241359,3.483616,-5.000000,-0.000000,0.000000
0.050000,23.032115,7.500000,22.403039,3.233616,-5.000000,0.000000,0.000000
0.050000,23.181296,7.500000,22.552220,2.983616,-5.000000,0.000000,0.000000
0.050000,23.317976,7.500000,22.688901,2.733616,-5.000000,-0.000000,0.000000
0.050000,23.442157,7.500000,22.813082,2.483616,-5.000000,0.000000,0.000000
0.050000,23.553838,7.500000,22.924763,2.233616,-5.000000,0.000000,0.000000
0.050000,23.653019,7.500000,23.023944,1.983616,-5.000000,0.000000,0.000000
0.050000,23.739700,7.500000,23.110624,1.733616,-5.000000,0.000000,0.000000
0.050000,23.813880,7.500000,23.184805,1.483616,-5.000000,-0.000000,0.000000
0.050000,23.875561,7.500000,23.246486,1.233616,-5.000000,0.000000,0.000000
0.050000,23.924742,7.500000,23.295667,0.983616,-5.000000,-0.000000,0.000000
0.050000,23.961423,7.500000,23.332348,0.733616,-5.000000,0.000000,0.000000
0.050000,23.985604,7.500000,23.356529,0.483616,-5.000000,0.000000,0.000000
0.050000,23.997285,7.500000,23.368209,0.233616,-5.000000,-0.000000,0.000000
0.050000,24.000000,7.500000,23.370925,0.054308,-3.586165,28.276706,0.000000
0.050000,24.000000,7.500000,23.370925,0.000000,-1.086165,50.000000,0.000000
