dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,9.529560,8.535833,9.933438,1.467337,-2.012073,0.164984,6.126094
0.050000,9.597166,8.525976,10.001758,1.366404,-2.018650,-0.131542,6.150620
0.050000,9.659931,8.518317,10.064988,1.264610,-2.035887,-0.344734,6.172829
0.050000,9.717719,8.512499,10.123068,1.161602,-2.060169,-0.485650,6.192782
0.050000,9.770402,8.508196,10.175927,1.057176,-2.088512,-0.566853,6.210549
0.050000,9.817865,8.505117,10.223490,0.951249,-2.118543,-0.600617,6.226205
0.050000,9.860003,8.503002,10.265681,0.843827,-2.148440,-0.597952,6.239825
0.050000,9.896727,8.501624,10.302430,0.734985,-2.176846,-0.568121,6.251479
0.050000,9.927958,8.500786,10.333673,0.624846,-2.202777,-0.518611,6.261233
0.050000,9.953632,8.500324,10.359351,0.513569,-2.225538,-0.455215,6.269144
0.050000,9.973697,8.500104,10.379418,0.401336,-2.244652,-0.382283,6.275259
0.050000,9.988115,8.500021,10.393835,0.288346,-2.259802,-0.303013,6.279616
0.050000,9.996855,8.500001,10.402576,0.174807,-2.270786,-0.219678,6.282243
0.050000,9.999902,8.500000,10.405622,0.060933,-2.277481,-0.133886,6.283156
0.050000,10.000000,8.500000,10.405721,0.001969,-1.179271,21.964189,0.000000
0.050000,10.000000,8.500000,10.405721,0.000000,-0.039387,22.797684,0.000000
