dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,16.959837,24.000000,15.300000,4.000000,0.000000,0.000000,0.000000
0.050000,17.159837,24.000000,15.500000,4.000000,-0.000000,-0.000000,0.000000
0.050000,17.359837,24.000000,15.700000,4.000000,0.000000,0.000000,0.000000
0.050000,17.559837,24.000000,15.900000,4.000000,0.000000,0.000000,0.000000
0.050000,17.759837,24.000000,16.100000,4.000000,0.000000,0.000000,0.000000
0.050000,17.959837,24.000000,16.300000,4.000000,-0.000000,-0.000000,0.000000
0.050000,18.221218,23.993331,16.561466,5.229320,24.586398,491.727958,6.221634
0.050000,18.513426,23.961837,16.855367,5.878023,12.974059,-232.246786,6.127624
0.050000,18.823532,23.894788,17.172639,6.345434,9.348214,-72.516900,6.010170
0.050000,19.147660,23.778684,17.516934,6.885894,10.809213,29.219985,5.865575
0.050000,19.471907,23.600808,17.886766,7.396658,10.215278,-11.878695,5.695294
0.050000,19.770773,23.359076,18.271155,7.687779,5.822424,-87.857084,5.510355
0.050000,20.017728,23.070008,18.651349,7.603877,-1.678049,-150.009453,5.329643
0.050000,20.201303,22.761074,19.010709,7.187194,-8.333646,-133.111951,5.169900
0.050000,20.327397,22.454504,19.342198,6.629775,-11.148396,-56.294994,5.038171
0.050000,20.409266,22.160950,19.646954,6.095132,-10.692852,9.110880,4.933275
0.050000,20.459409,21.882876,19.929513,5.651182,-8.879009,36.276867,4.850635
0.050000,20.487116,21.619139,20.194701,5.303762,-6.948391,38.612358,4.785400
0.050000,20.498774,21.367584,20.446527,5.036511,-5.345017,32.067473,4.733546
0.050000,20.500000,21.146582,20.667532,4.420095,-12.328326,-139.666185,4.712389
0.050000,20.500000,20.946582,20.867532,4.000000,-8.401899,78.528550,4.712389
0.050000,20.500000,20.746582,21.067532,4.000000,-0.000000,168.037977,4.712389
0.050000,20.500000,20.546582,21.267532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,20.346582,21.467532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,20.146582,21.667532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,19.946582,21.867532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,19.746582,22.067532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,19.546582,22.267532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,19.346582,22.467532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,19.146582,22.667532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,18.946582,22.867532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,18.746582,23.067532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,18.546582,23.267532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,18.346582,23.467532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,18.146582,23.667532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,17.946582,23.867532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,17.746582,24.067532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,17.546582,24.267532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,17.346582,24.467532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,17.146582,24.667532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,16.946582,24.867532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,16.746582,25.067532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,16.546582,25.267532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,16.346582,25.467532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,16.146582,25.667532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,15.946582,25.867532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,15.746582,26.067532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,15.546582,26.267532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,15.346582,26.467532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,15.146582,26.667532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,14.946582,26.867532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,14.746582,27.067532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,14.546582,27.267532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,14.346582,27.467532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,14.146582,27.667532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,13.946582,27.867532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,13.746582,28.067532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,13.546582,28.267532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,13.346582,28.467532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,13.146582,28.667532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,12.946582,28.867532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,12.746582,29.067532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,12.546582,29.267532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,12.346582,29.467532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,12.146582,29.667532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,11.946582,29.867532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,11.746582,30.067532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,11.546582,30.267532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,11.346582,30.467532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,11.146582,30.667532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,10.946582,30.867532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,10.746582,31.067532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,10.546582,31.267532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,10.346582,31.467532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,10.146582,31.667532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,9.946582,31.867532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,9.746582,32.067532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,9.546582,32.267532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,9.346582,32.467532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,9.146582,32.667532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,8.946582,32.867532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,8.746582,33.067532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,8.546582,33.267532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,8.346582,33.467532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,8.146582,33.667532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,7.946582,33.867532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,7.746582,34.067532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,7.546582,34.267532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,7.346582,34.467532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,7.146582,34.667532,4.000000,0.000000,0.000000,4.712389
0.050000,20.500000,6.946582,34.867532,4.000000,0.000000,-0.000000,4.712389
0.050000,20.500000,6.746582,35.067532,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.500000,6.546582,35.267532,4.000000,0.000000,0.000000,4.712389
0.050000,20.496116,6.306008,35.508138,4.812121,16.242423,324.848455,4.671722
0.050000,20.477743,6.045810,35.768983,5.216905,8.095670,-162.935058,4.610837
0.050000,20.440780,5.776887,36.040435,5.429031,4.242531,-77.062786,4.539327
0.050000,20.380359,5.499320,36.324502,5.681354,5.046460,16.078582,4.455176
0.050000,20.290531,5.214663,36.622996,5.969865,5.770218,14.475175,4.356561
0.050000,20.164875,4.927126,36.936790,6.275890,6.120490,7.005434,4.242597
0.050000,19.998185,4.644723,37.264718,6.558568,5.653566,-9.338483,4.114444
0.050000,19.789265,4.379209,37.602573,6.757084,3.970319,-33.664942,3.976320
0.050000,19.543302,4.143469,37.943265,6.813840,1.135125,-56.703872,3.835346
0.050000,19.271310,3.947052,38.278763,6.709969,-2.077418,-64.250856,3.699589
0.050000,18.986267,3.793104,38.602722,6.479178,-4.615822,-50.768096,3.575422
0.050000,18.698945,3.678901,38.911909,6.183732,-5.908926,-25.862082,3.466081
0.050000,18.416130,3.598616,39.205898,5.879798,-6.078684,-3.395142,3.371983
0.050000,18.141092,3.545850,39.485952,5.601072,-5.574511,10.083454,3.291854
0.050000,17.874834,3.514951,39.753997,5.360895,-4.803546,15.419289,3.223758
0.050000,17.617168,3.501399,40.012020,5.160455,-4.008795,15.895036,3.165699
0.050000,17.391802,3.500062,40.237390,4.507399,-13.061112,-181.046358,3.140269
0.050000,17.186285,3.500834,40.442908,4.110370,-7.940583,102.410595,3.134750
0.050000,16.976673,3.503207,40.652533,4.192494,1.642478,191.661213,3.125124
0.050000,16.762725,3.508154,40.866539,4.280120,1.752513,2.200709,3.111117
0.050000,16.544100,3.516792,41.085334,4.375913,1.915857,3.266870,3.092318
0.050000,16.320370,3.530440,41.309480,4.482917,2.140094,4.484743,3.068166
0.050000,16.091030,3.550692,41.539712,4.604636,2.434376,5.885649,3.037926
0.050000,15.855536,3.579510,41.776963,4.745023,2.807746,7.467385,3.000661
0.050000,15.613377,3.619348,42.022377,4.908278,3.265099,9.147076,2.955226
0.050000,15.364236,3.673276,42.277288,5.098209,3.798608,10.670174,2.900283
0.050000,15.108280,3.745086,42.543127,5.316785,4.371514,11.458114,2.834396
0.050000,14.846642,3.839260,42.821197,5.561401,4.892335,10.416423,2.756255
0.050000,14.586365,3.958439,43.107462,5.725295,3.277883,-32.289045,2.666685
0.050000,14.337159,4.102217,43.395170,5.754158,0.577248,-54.012705,2.568739
0.050000,14.105608,4.268908,43.680480,5.706206,-0.959041,-30.725780,2.465771
0.050000,13.897386,4.454353,43.959310,5.576600,-2.592110,-32.661372,2.361878
0.050000,13.716429,4.652241,44.227461,5.363024,-4.271515,-33.588096,2.261268
0.050000,13.564033,4.855509,44.481514,5.081050,-5.639487,-27.359446,2.167369
0.050000,13.438962,5.057796,44.719342,4.756578,-6.489438,-16.999010,2.082308
0.050000,13.338289,5.254285,44.940120,4.415560,-6.820360,-6.618447,2.006909
0.050000,13.258363,5.441834,45.143991,4.077401,-6.763178,1.143634,1.941027
0.050000,13.195529,5.618678,45.331665,3.753491,-6.478204,5.699492,1.883945
0.050000,13.146507,5.784002,45.504105,3.448790,-6.094025,7.683579,1.834698
0.050000,13.108520,5.937583,45.662313,3.164170,-5.692392,8.032651,1.792280
0.050000,13.079299,6.079524,45.807230,2.898344,-5.316529,7.517274,1.755750
0.050000,13.057012,6.210091,45.939686,2.649110,-4.984670,6.637172,1.724277
0.050000,13.040193,6.329616,46.060389,2.414054,-4.701121,5.670975,1.697151
0.050000,13.027670,6.438442,46.169933,2.190884,-4.463405,4.754324,1.673777
0.050000,13.018503,6.536894,46.268811,1.977568,-4.266318,3.941732,1.653662
0.050000,13.011935,6.625269,46.357429,1.772367,-4.104021,3.245958,1.636401
0.050000,13.007359,6.703827,46.436120,1.573817,-3.970997,2.660467,1.621660
0.050000,13.004282,6.772793,46.505155,1.380695,-3.862438,2.171179,1.609168
0.050000,13.002309,6.832359,46.564754,1.191979,-3.774325,1.762263,1.598705
0.050000,13.001121,6.882686,46.615095,1.006810,-3.703391,1.418690,1.590093
0.050000,13.000469,6.923903,46.656317,0.824458,-3.647032,1.127162,1.583191
0.050000,13.000155,6.956117,46.688532,0.644297,-3.603217,0.876317,1.577890
0.050000,13.000034,6.979405,46.711821,0.465778,-3.570391,0.656516,1.574107
0.050000,13.000003,6.993825,46.726242,0.288407,-3.547413,0.459554,1.571786
0.050000,13.000000,6.999412,46.731828,0.111732,-3.533496,0.278349,1.570890
0.050000,13.000000,7.000000,46.732416,0.011759,-1.999462,30.680679,1.570796
0.050000,13.000000,7.000000,46.732416,0.000000,-0.235180,35.285635,1.570796
